id,name,category_primary,region,current_lat,current_lon,gt_lat,gt_lon,gt_confidence,gt_reasoning,gt_model,full_address,offset_haversine_m,offset_euclidean_m,offset_manhattan_m
08f291a6c0cad8d6037cc2d2ceab8a56,Carmel Green Lantern Inn,bed_and_breakfast,CA,36.553794,-121.925249,36.55388018413531,-121.92519535606507,0.8,"The pin should be placed closer to the main entrance of the Carmel Green Lantern Inn, which is likely located along Casanova or 7th Ave. The current pin is too centered and does not accurately reflect the entrance location.",gpt-4o-mini,"Casanova & 7th Ave, Carmel-by-the-Sea, CA, 93921, US",10.714385285120487,10.726436952060684,14.391024238942194
08f48eba49a88cb3032af9a28c10b4d5,Electronic Repair Center,it_service_and_computer_repair,AZ,33.474388,-112.0132249,33.474477492295016,-112.01317125606508,0.8,"The pin should be placed closer to the main entrance of the Electronic Repair Center, which appears to be on the side facing the street. The current pin is too centered and does not accurately reflect the storefront location.",gpt-4o-mini,"2336 N 32nd St, Phoenix, AZ, 85008-2149, US",11.125654779424137,11.13816904599941,14.943420850324369
08f2a100dc37282603bd7a18aeb7d9ce,Kids Foot Locker,shoe_store,NY,40.7000766,-73.9203589,40.70015793852444,-73.92030525606508,0.8,"The pin should be placed closer to the storefront facing the street, which appears to be on the right side of the current pin location.",gpt-4o-mini,"389 Knickerbocker Ave, Brooklyn, NY, 11237-4101, US",10.111980321112163,10.123354395048587,13.581904047157744
08f264930874b80a03c3903fe19da3b0,Rugged Portable Computers LLC,it_consultant,AL,34.67242691543611,-86.7808780785262,34.67242691543611,-86.7808780785262,0.9,"The current pin location appears to be centrally located within the area of the business, which is appropriate for an office/professional service. The main entrance is likely facing the street, aligning with the current pin placement.",gpt-4o-mini,"509 Production Ave, Madison, AL, 35758, US",0.0,0.0,0.0
08f27aaa84104b4103c90ed560d6cbf4,Border States Electric,electrical_supply_store,ND,47.7769371,-103.2518753,47.7769371,-103.2518753,1.0,"The current pin location is at the center of the building, which is appropriate for an electrical supply store as it likely represents the main entrance or storefront facing the street.",gpt-4o-mini,"1806 24th Ave SE, Watford City, ND, 58854, US",0.0,0.0,0.0
08f266dac25365330326081157adb471,Blessed Bro's Bar & Grill,bar_and_grill_restaurant,KY,38.0418093,-84.4711461,38.041893795773106,-84.47098516819526,0.8,"The pin should be placed closer to the main entrance of Blessed Bro's Bar & Grill, which is likely facing the street. The current pin is too far from the storefront.",gpt-4o-mini,"909 Winchester Rd, Lexington, KY, 40505-3947, US",16.937974070287098,16.95702610142793,23.515165516856502
08f2b8ab65159d0c0314f7c06786a2b4,Freddy's Diner,diner,NY,43.4832063,-75.3366359,43.4832063,-75.3366359,0.9,"The current pin location appears to be at the center of the building, which is likely the main entrance for Freddy's Diner based on the layout of the surrounding area.",gpt-4o-mini,"101 Ford St, Boonville, NY, 13309-1203, US",0.0,0.0,0.0
08f2b8e05bd8d821030d3d82f3ed1a9b,Serendipity's,bar,NY,44.3346188,-75.4690657,44.3346188,-75.4690657,0.9,"The current pin location appears to be centrally located within the building structure, which is likely the main entrance for the bar.",gpt-4o-mini,"9 William St, Gouverneur, NY, 13642-1404, US",0.0,0.0,0.0
08f44daaea6e84a60309e257f8006d0f,Big Lots,discount_store,NC,35.4826935,-80.6130187,35.4826935,-80.6130187,0.9,"The current pin location appears to be centrally located within the building's footprint, which is likely the main entrance for the Big Lots store.",gpt-4o-mini,"950 S Cannon Blvd, Kannapolis, NC, 28083-5245, US",0.0,0.0,0.0
08f44d96a62188b503395700fbd9a439,Seven Devils Mountain Cabin,cabin,NC,36.1591065,-81.7962926,36.1591065,-81.7962926,1.0,"The current pin location appears to be at the center of the cabin area, which is appropriate for a cabin's location.",gpt-4o-mini,"Seven Devils, NC, US",0.0,0.0,0.0
08f2a335a306db5003d332c48f73b144,Howlett Lumber,building_supply_store,MA,42.0779881,-72.1574761,42.07806773263512,-72.15731516819525,0.8,"The pin should be placed closer to the main entrance of Howlett Lumber, which appears to be on the side facing the road. The current pin is too centered and does not accurately reflect the storefront location.",gpt-4o-mini,"111 E Brimfield Rd, Holland, MA, 01521, US",15.963111667839058,15.981067163011296,22.161754011500705
08f44d92f111002b0375aaf772ecf120,Leo's Pest Control,pest_control_service,TN,36.3549,-82.37159,36.3549,-82.37159,0.9,"The current pin location appears to be at the center of the property, which is likely the main entrance for a pest control service.",gpt-4o-mini,"2516 Wesley St, Johnson City, TN, 37601-1745, US",0.0,0.0,0.0
08f26ed10bd4da9803bbc51ef3ef5c65,The Wanderoo Lodge,hotel,AR,36.3996538,-93.7471561,36.3996538,-93.7471561,0.9,"The current pin location appears to be at the center of the hotel property, which is likely close to the main lobby entrance.",gpt-4o-mini,"216 W Van Buren, Eureka Springs, AR, 72632-3649, US",0.0,0.0,0.0
08f266d4ab0b32ec0336b71a6d97cac2,Molly Monkey Kid Furniture,furniture_store,KY,38.2479517,-85.5375372,38.2479517,-85.5375372,0.9,"The current pin location appears to be centrally located within the property, likely indicating the main entrance or storefront of the furniture store.",gpt-4o-mini,"11809 Shelbyville Rd, Middletown, KY, 40243-1414, US",0.0,0.0,0.0
08f264930539a36b039a01901f809232,Village Shoppes of Madison,shopping_center,AL,34.7321711,-86.7868444,34.7321711,-86.7868444,0.9,"The current pin location appears to be at the center of the shopping center, which is likely the main entrance area for customers accessing the Village Shoppes of Madison.",gpt-4o-mini,"12120 County Line Rd, Madison, AL, 35756, US",0.0,0.0,0.0
08f44d8ac5a180c4036bbce973501d62,Shoe Show,shoe_store,NC,35.3344868,-81.898475,35.33435551350336,-81.89858228786983,0.8,"The pin should be placed closer to the main entrance of the Shoe Show, which is likely located along the storefront facing the parking lot. The current pin is too centered and does not accurately reflect the entrance location.",gpt-4o-mini,"165 Plaza Dr, Forest City, NC, 28043-3711, US",17.54508845288158,17.564823374012896,24.358029256784462
08f48c6123a2e05b0307e8f9a4e5ebdc,Angie's Flowers,florist,TX,31.8388381,-106.563617,31.8388381,-106.563617,1.0,"The current pin location is at the center of the building, which is appropriate for a florist as it likely represents the main entrance or storefront facing the street.",gpt-4o-mini,"7500 N Mesa, Ste 220, El Paso, TX, 79912, US",0.0,0.0,0.0
08f26ccaf2a2eb28030cb082426fd441,Choctaw Travel Plaza,convenience_store,OK,34.3731837,-96.135397,34.3731837,-96.135397,0.9,"The current pin location appears to be at the center of the convenience store, which is likely the main entrance facing the street.",gpt-4o-mini,"1302 S Mississippi Ave, Atoka, OK, 74525, US",0.0,0.0,0.0
08f2a9dac8286a54032f3c8132bc29e9,New River Hideaways,holiday_rental_home,WV,37.4695715,-80.8257251,37.4695715,-80.8257251,1.0,"The current pin location appears to be correctly placed at the center of the property, which is appropriate for a holiday rental home.",gpt-4o-mini,"371 Shumate Rd, Peterstown, WV, 24963-9296, US",0.0,0.0,0.0
08f29ac92e99909103e223a2f859e8ea,Manzanita Village Residence Hall,accommodation,,34.4092917,-119.8532511,34.4092917,-119.8532511,1.0,"The current pin location is at the center of the residence hall, which is appropriate for a hotel/resort as it indicates the main lobby entrance.",gpt-4o-mini,"6130 Ocean Rd, 93117, US",0.0,0.0,0.0
08f279b03339454003cf217e4fa63784,Liberty Ranch Campground,rv_park,WY,44.3729559,-108.0471593,44.3729559,-108.0471593,0.9,"The current pin location appears to be centrally located within the campground area, which aligns with the main access point for a campground.",gpt-4o-mini,"1013 Crest Ave, Basin, WY, 82410-9502, US",0.0,0.0,0.0
08f264b6830cb42403b9982c9b28649c,Computer Universe,it_service_and_computer_repair,MS,34.2567122,-88.7238272,34.25680087597903,-88.72377355606508,0.9,"The pin should be placed closer to the main entrance of Computer Universe, which appears to be on the side facing the street. The current pin is too centered and does not accurately reflect the storefront location.",gpt-4o-mini,"1139 W Main St, Tupelo, MS, 38801-3402, US",11.024170601230304,11.036570717604365,14.807112377531203
08f2aa85992aa55b03c1bebc5b936a34,Royal Tandoor Indian Restaurant,indian_restaurant,MD,39.1140438,-77.2172851,39.11412704377827,-77.21739238786982,0.8,"The pin should be placed closer to the primary customer entrance of the restaurant, which appears to be located towards the left side of the building in the image.",gpt-4o-mini,"820 Muddy Branch Rd, Gaithersburg, MD, 20878-2780, US",13.090361075897729,13.105085267066224,18.533389320740078
08f29b6c2488e68c03e0496892bcbfc2,Metro Meds Dispensary,cannabis_dispensary,AZ,33.5780701,-112.1249775,33.57815948506375,-112.12492385606508,0.9,"The pin should be placed closer to the main entrance of the dispensary, which appears to be on the side facing the parking lot and street.",gpt-4o-mini,"10040 N Metro Pkwy W, Phoenix, AZ, 85051, US",11.112323817751454,11.124823089819765,14.925515369573514
08f288999086452303795eadbd435831,Sunnyside Christian Childcare Center,day_care_preschool,WA,46.3336314,-119.997676,46.3336314,-119.997676,1.0,"The current pin location is at the center of the building, which is appropriate for a childcare center as it likely represents the main entrance or access point for parents and children.",gpt-4o-mini,"700 N 16th St, Sunnyside, WA, 98944-9696, US",0.0,0.0,0.0
08f44f00ab2c090803bc2a64db359c2b,Septic Tank Services LLC,septic_services,FL,30.3474126,-81.7463841,30.3474126,-81.7463841,0.9,"The current pin location appears to be centrally located within the property, which is appropriate for a service business like Septic Tank Services LLC.",gpt-4o-mini,"1933 Witten Rd S, Jacksonville, FL, 32254, US",0.0,0.0,0.0
08f29a565b6ec42803b05787943626a7,Cathay Pacific,airport_lounge,,33.9433999,-118.4084898,33.9433999,-118.4084898,1.0,"The current pin location is at the center of the building, which is appropriate for an airport lounge like Cathay Pacific, as it is likely positioned near the main entrance or lobby area.",gpt-4o-mini,"1 World Way, 90045, US",0.0,0.0,0.0
08f2aa4c54a61c7603c35538e60b91a9,TROMBLEY TIRE & AUTO,auto_parts_and_supply_store,NY,42.87196261693504,-76.98020948098565,42.87204124563115,-76.98015583705073,0.9,"The pin should be placed closer to the main entrance of TROMBLEY TIRE & AUTO, which appears to be on the side facing the street. The current pin is too centered and does not accurately reflect the storefront location.",gpt-4o-mini,"212 EXCHANGE ST, GENEVA, NY, 14456, US",9.77509524584889,9.786090387199256,13.129416888907876
08f28d540a12d629030574473366eb4d,AWE Studio,videographer,WA,47.695962,-122.285268,47.695962,-122.285268,1.0,"The current pin location appears to be correctly placed at the center of the area, which is appropriate for the given address.",gpt-4o-mini,"93rd St. & 40th Ave NE, Seattle, WA, 98115, US",0.0,0.0,0.0
08f445c071473d7403f6349aeb5b378d,Lady D's Fashion Jewelry Boutique,sewing_and_alterations,MS,32.2806457,-90.1316163,32.2806457,-90.1316163,0.9,"The current pin location appears to be centrally located along Highway 80 E, which is consistent with the address provided for the boutique. Given the nature of the business, the pin is likely positioned correctly at the storefront facing the street.",gpt-4o-mini,"2407 Highway 80 E, Pearl, MS, 39208, US",0.0,0.0,0.0
08f2a307656db41d03d662a6a3bdec1b,Rent-All,outdoor_gear,MA,42.491763,-70.9349285,42.491763,-70.9349285,0.9,"The current pin location appears to be at the center of the building, which is likely the main entrance for the outdoor gear rental business.",gpt-4o-mini,"475 Highland Ave, Salem, MA, 01970, US",0.0,0.0,0.0
08f441ac4d01d76c0390bc7137b0f34a,The Crab Hut,fishmonger,FL,27.9813407,-82.4002791,27.981435445964735,-82.40022545606509,0.8,"The pin should be placed closer to the storefront of The Crab Hut, which is likely facing the street. The current pin is too centered and does not accurately reflect the main entrance.",gpt-4o-mini,"3824 N 51st St, Tampa, FL, 33619-1004, US",11.77878957509874,11.792038495666539,15.820678875388278
08f2b89d409aa20303ba1bbf31597dd8,Barnes & Noble,bookstore,NY,43.101251,-73.7451387,43.101251,-73.7451387,1.0,"The current pin location is at the center of the building, which is appropriate for a bookstore as it likely represents the main entrance or storefront facing the street.",gpt-4o-mini,"3029 Route 50, Saratoga Springs, NY, 12866, US",0.0,0.0,0.0
08f29a19ae51c0b603b1ef4b6c3ef2f0,Fabios,restaurant,CA,33.9885779,-118.4747901,33.98866685763352,-118.47473645606509,0.9,"The pin should be placed closer to the primary customer entrance of the restaurant, which is likely facing Ocean Front Walk. The current pin is too centered and does not accurately reflect the entrance location.",gpt-4o-mini,"1301 Ocean Front Walk, Los Angeles, CA, 90291-3604, US",11.059185809949177,11.071625310903151,14.854143053644814
08f266ed1ab0b58b0382a3b324d4cfb4,Ag Smith Refinishing,home_improvement_store,IN,39.2740304,-87.3962693,39.2740304,-87.3962693,0.9,"The current pin location appears to be at the center of the property, which is likely the main entrance or storefront for Ag Smith Refinishing, making it a suitable location.",gpt-4o-mini,"1420 E State Road 246, Terre Haute, IN, 47802-8686, US",0.0,0.0,0.0
08f446c2589a129903f88f347d30f0b4,Trudy's Hallmark Shop,gift_shop,TX,30.165796279907,-95.454277038574,30.165889038310027,-95.45411610676926,0.9,"The pin should be placed closer to the main entrance of Trudy's Hallmark Shop, which is likely facing the parking lot and street, rather than the center of the building.",gpt-4o-mini,"1201 Lake Woodlands Dr Ste 1108, The Woodlands, TX, 77380, US",18.59429747994699,18.615212563978027,25.814656276050055
08f269058e45a82d032607472594470c,Five Below,discount_store,UT,40.1274809,-111.6411606,40.127562933632476,-111.64126788786983,0.8,"The pin should be placed closer to the main entrance of the Five Below store, which is typically located on the side facing the parking lot and street. The current pin is too centered and does not accurately reflect the storefront location.",gpt-4o-mini,"1301 N Canyon Creek Pkwy, Spanish Fork, UT, 84660-1356, US",12.90006154075778,12.914571681087528,18.263962423632655
