id,name,category_primary,region,tier,tier_label,current_lat,current_lon,gt_lat,gt_lon,gt_confidence,gt_reasoning,gt_model,full_address,offset_haversine_m,offset_euclidean_m,offset_manhattan_m,place_complexity,pin_ambiguity,should_move,offset_severity,failure_modes,risk_level,action
08f2aac1968c52b103e65413b61afb23,The Roasted Rooster,coffee_shop,PA,1,standard_commercial,40.0400956,-76.1102434,40.04017773899583,-76.11018975606508,0.9,"The pin is placed near the main entrance of The Roasted Rooster, which is visible on the street-facing facade. The entrance is identifiable by the door and signage.",gpt-4o-mini,"3529 Old Philadelphia Pike, Intercourse, PA, 17534-7007, US",10.211494694802598,10.222980703682415,13.715566770419336,simple,low,True,minor_offset,entrance_mismatch,medium_risk,keep_original_pin
08f2ab125a028da2036b10755673258d,Chase's Auto Salvage,junkyard,PA,1,standard_commercial,40.862889,-80.303117,40.862889,-80.303117,1.0,"The current pin is already at the main customer entrance of Chase's Auto Salvage, as it is positioned correctly facing the street.",gpt-4o-mini,"1324 Wampum Rd, Wayne Twp, PA, 16117-1608, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f2668b004d59b3034108b8e30c9403,LongHorn Steakhouse,steakhouse,KY,1,standard_commercial,38.1397122,-85.6726785,38.1397965826778,-85.67224934852071,0.9,"The pin is placed at the main entrance of LongHorn Steakhouse, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the correct location for customer access.",gpt-4o-mini,"4813 Outer Loop, Louisville, KY, 40219, US",38.686772556310295,38.730287890426105,46.9673767406572,simple,low,True,moderate_offset,entrance_mismatch,medium_risk,allow_model_correction
08f2830314adea6103a9f17f25130f4e,Fetters Apartments,accommodation,CA,1,standard_commercial,38.3213888,-122.4871972,38.3213888,-122.4871972,0.9,"The current pin is already at the entrance of Fetters Apartments, which is the main customer entrance facing the street.",gpt-4o-mini,"200 Dorene Way, Sonoma, CA, 95476-3504, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f2a3669cb9856203575975130b2b30,All Purpose Storage,self_storage_facility,NH,1,standard_commercial,43.365581,-72.250193,43.365581,-72.250193,1.0,"The current pin is already located at the main customer entrance of the All Purpose Storage facility, as indicated by the storefront door facing the street.",gpt-4o-mini,"880 John Stark Highway, Newport, NH, 03773, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f275931a38260603f9fdd1c4b873fd,Neighborhood Inn,pub,IL,1,standard_commercial,42.0624331,-88.1353689,42.0624331,-88.1353689,1.0,"The current pin is already at the main customer entrance of the Neighborhood Inn, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"2322 Hassell Rd, Hoffman Estates, IL, 60169-2103, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f29a42b10918a603df0947de30f2e6,Royalty Group,professional_services,CA,4,no_building,33.1984543,-117.3797886,33.1984543,-117.3797886,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area.,gpt-4o-mini,"612 Civic Center Dr, Oceanside, CA, 92054-2587, US",0.0,0.0,0.0,simple,high,False,already_accurate,rural_or_sparse_area_risk,medium_risk,keep_original_pin
08f275936e8a8da403fb2db604b872fe,The Lock Up Self Storage,self_storage_facility,IL,1,standard_commercial,42.020753,-87.8494636,42.020753,-87.8494636,1.0,"The current pin is already at the main customer entrance of The Lock Up Self Storage, as it is positioned correctly facing the street.",gpt-4o-mini,"750 Busse Hwy, Park Ridge, IL, 60068, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f262314e07538d0359d3e9e1e5a11a,Wing-Bain Funeral Home,funeral_services_and_cemeteries,MN,3,open_space,44.8047541,-95.5469438,44.8047541,-95.5469438,0.8,"The current pin is at the center of the area, which is appropriate since no clear access point is identifiable from the image.",gpt-4o-mini,"595 14th Ave, Granite Falls, MN, 56241-1328, US",0.0,0.0,0.0,simple,low,False,already_accurate,centroid_bias|entrance_mismatch|open_space_ambiguity,medium_risk,keep_original_pin
08f2ad15a0114940039e1b6657682c65,Carolina & Kure Beach Rentals by Carolina Retreats,holiday_rental_home,NC,3,open_space,34.025066,-77.896629,34.02471032232018,-77.896629,0.8,"The pin is placed at the main access point of the rental home, which is near the parking area visible in the image.",gpt-4o-mini,"1000 Lake Park Blvd S, Carolina Beach, NC, 28428-5335, US",39.54955351635336,39.59403931762779,39.59403931762779,simple,low,True,moderate_offset,entrance_mismatch|open_space_ambiguity|parking_lot_bias,high_risk,review_manually
08f446c26899068003c3f29c600df145,Wimbledon Country,professional_services,TX,4,no_building,30.1108354,-95.5547967,30.1108354,-95.5547967,0.3,No dedicated commercial structure is visible at the address; the area appears to be residential.,gpt-4o-mini,"8814 W Rayford Rd, Tomball, TX, 77375-5150, US",0.0,0.0,0.0,simple,high,False,already_accurate,none,medium_risk,keep_original_pin
08f274350aaea02a03c9588c0addf8f8,Mark Skvara Attorney,lawyer,WI,4,no_building,44.5136089,-88.0110234,44.5136089,-88.0110234,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a residential area or home-based business.,gpt-4o-mini,"128 N Madison St, Green Bay, WI, 54301-5022, US",0.0,0.0,0.0,simple,high,False,already_accurate,rural_or_sparse_area_risk,medium_risk,keep_original_pin
08f2a134d0db49010379c99d26b1ac8e,Scottish Rite House,accommodation,PA,1,standard_commercial,39.9421245,-75.168929,39.9421245,-75.168929,1.0,"The current pin is already at the main customer entrance of the Scottish Rite House, as it is positioned at the center of the building's facade facing the street.",gpt-4o-mini,"1525 Fitzwater St, Philadelphia, PA, 19146-1952, US",0.0,0.0,0.0,simple,low,False,already_accurate,centroid_bias|entrance_mismatch,medium_risk,keep_original_pin
08f2aac8cb80603403abe86804a053a8,Exhale Junk Removal,home_improvement_store,PA,1,standard_commercial,39.95526,-75.60026,39.95526,-75.60026,1.0,"The current pin is already at the main customer entrance of Exhale Junk Removal, as it is positioned centrally in front of the building's storefront.",gpt-4o-mini,"508 S High St, West Chester, PA, 19382-3679, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f283082a2ce4d103bc17d616264631,The Vault,event_planning,CA,4,no_building,37.7963336,-122.4023246,37.7963336,-122.4023246,0.3,No dedicated commercial structure is visible at the specified address; the area appears to be a mix of residential and commercial buildings without a clear storefront.,gpt-4o-mini,"415 Jackson St, San Francisco, CA, 94111-1626, US",0.0,0.0,0.0,simple,high,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f2a1348b273c4e039157fbf1d47452,MetaSense Marketing,e_commerce_service,PA,1,standard_commercial,39.9570754,-75.1951169,39.9570754,-75.1951169,1.0,"The current pin is already at the entrance of the building, which is the correct location for the main customer entrance.",gpt-4o-mini,"3675 Market St., Ste 200, Philadelphia, PA, 19104, US",0.0,0.0,0.0,multi_tenant,medium,False,already_accurate,entrance_mismatch|multi_tenant_risk,medium_risk,keep_original_pin
08f2b99a60a61af603c2dac5a761bbb5,White Birch Campground,campground,NY,3,open_space,43.2709922790527,-77.0064315795898,43.27067980532881,-77.0064315795898,0.8,"The pin is placed near the main access point of the campground, which appears to be at the southern edge where the road leads into the area, indicating a likely entrance for visitors.",gpt-4o-mini,"7945 Lake Rd, Sodus Point, NY, 14555, US",34.74549280599338,34.78457494318576,34.78457494318576,complex,high,True,moderate_offset,entrance_mismatch|open_space_ambiguity|rural_or_sparse_area_risk,high_risk,review_manually
08f2aae2830b519803ca568972b4c2a7,Public Storage,self_storage_facility,MD,1,standard_commercial,39.4029604,-77.4262038,39.4029604,-77.4262038,1.0,"The current pin is already at the main customer entrance of the Public Storage facility, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"396 Prospect Blvd, Frederick, MD, 21701, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f2a866d123002d03b7b02b8891dd3f,Hampton Inn Cambridge,resort,OH,1,standard_commercial,40.00097,-81.578644,40.00105218610896,-81.5782148485207,0.9,"The pin is placed at the main entrance of the Hampton Inn Cambridge, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the appropriate location for customer access.",gpt-4o-mini,"8775 Georgetown Rd, Cambridge, OH, 43725, US",37.6797147979547,37.722097382854365,45.74476621897432,complex,high,True,moderate_offset,entrance_mismatch|open_space_ambiguity,high_risk,review_manually
08f2ad3134369cb503e5d80b8183b0be,Angus Steakhouse and Seafood,steakhouse,NC,1,standard_commercial,33.8863074,-78.5654993,33.8863074,-78.5654993,1.0,"The current pin is already at the main customer entrance of the Angus Steakhouse and Seafood, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"9887 Oak St, Calabash, NC, 28467-2729, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f2a100d3c186d9036d7bd6151c722d,"Stuyvesant Town - C,C, and E's",accommodation,NY,1,standard_commercial,40.7307523,-73.9757363,40.7307523,-73.9757363,1.0,"The current pin is already at the main customer entrance of Stuyvesant Town - C,C, and E's, which is facing the street.",gpt-4o-mini,"2 Stuyvesant Oval, New York, NY, 10009-2111, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f26a23b68ce9ac039c14ba0034ee94,Black Beach Campground,campground,,3,open_space,42.5336824,-106.7135065,42.53376145829099,-106.7130773485207,0.8,"The pin is placed near the main access road leading to the campground, which appears to be the most prominent entry point for visitors.",gpt-4o-mini,"24025 Lakeshore Dr, 82620, US",36.24570876780945,36.28647836489651,44.00382248503319,complex,high,True,moderate_offset,entrance_mismatch|open_space_ambiguity|rural_or_sparse_area_risk,high_risk,review_manually
08f266d4ab0b32ec0336b71a6d97cac2,Molly Monkey Kid Furniture,furniture_store,KY,1,standard_commercial,38.2479517,-85.5375372,38.2479517,-85.5375372,1.0,"The current pin is already located at the main customer entrance of Molly Monkey Kid Furniture, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"11809 Shelbyville Rd, Middletown, KY, 40243-1414, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f2a32a5ed9ac5b035f0d5abdfc0be1,Chocksett Inn,hotel,MA,1,standard_commercial,42.4522108,-71.750479,42.4522108,-71.750479,1.0,"The current pin is already at the main entrance of Chocksett Inn, which is the correct location for customer access.",gpt-4o-mini,"59 Laurelwood Rd, Sterling, MA, 01564-2220, US",0.0,0.0,0.0,simple,medium,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f26d14154e956d03e9a58662ea3499,Techline Inc,software_development,TX,4,no_building,35.0460565,-101.9186604,35.0460565,-101.9186604,0.3,No dedicated commercial structure is visible; the area appears to have industrial and residential buildings.,gpt-4o-mini,"16005 Interstate 27, Amarillo, TX, 79119-2545, US",0.0,0.0,0.0,simple,high,False,already_accurate,none,medium_risk,keep_original_pin
08f2aac3a8790a890396d9e4dedb38c2,Scott & Scott Attorneys,personal_injury_law,MD,4,no_building,39.6079848,-75.8292682,39.6079848,-75.8292682,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a residential area or home-based business.,gpt-4o-mini,"109 E Main St, Elkton, MD, 21921, US",0.0,0.0,0.0,simple,high,False,already_accurate,rural_or_sparse_area_risk,medium_risk,keep_original_pin
08f44130134903ae0304765081aff4ad,The Ritz-Carlton Residences,accommodation,FL,1,standard_commercial,26.3992911,-81.8367405,26.3992911,-81.8367405,1.0,"The current pin is already at the main customer entrance of The Ritz-Carlton Residences, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"5000 Coconut Rd, Bonita Springs, FL, 34134-7233, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f29ad1b64734710366678e3274b867,Reel Teez,screen_printing_t_shirt_printing,CA,1,standard_commercial,35.3914698,-120.6082845,35.3914698,-120.6082845,1.0,"The current pin is already at the entrance of the building, which is the correct location for the main customer entrance.",gpt-4o-mini,"22380 El Camino Real, Santa Margarita, CA, 93453-8628, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f2a306d84b18140308388e4e26e6b7,SMART Event Planning,event_planning,MA,4,no_building,42.2965847,-71.4207216,42.2965847,-71.4207216,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area.,gpt-4o-mini,"29 Stonybrook Rd, Framingham, MA, 01702-5943, US",0.0,0.0,0.0,simple,high,False,already_accurate,rural_or_sparse_area_risk,medium_risk,keep_original_pin
08f29a560d130b80034b216100afc4d5,"The Law Firm of Bezaire, Ledwitz & Associates, APC",wills_trusts_and_probate,CA,4,no_building,33.80429,-118.335922,33.80429,-118.335922,0.3,No dedicated commercial structure is visible at the provided address; the area appears to be a mix of parking lots and residential buildings.,gpt-4o-mini,"609 Deep Valley Dr Ste 200, Rolling Hills Estates, CA, 90274, US",0.0,0.0,0.0,multi_tenant,high,False,already_accurate,multi_tenant_risk|open_space_ambiguity|parking_lot_bias,high_risk,keep_original_pin
08f2a8a4598a01840363fdd76633d115,Kents Cabin,cabin,,3,open_space,36.8582897,-80.8616279,36.85837554333581,-80.8616279,0.8,"The pin is placed near the main access point where the road intersects with the area, indicating a likely entrance to the cabin or campground.",gpt-4o-mini,"State Rte 700, 24360, US",9.545343428912002,9.556080142414771,9.556080142414771,simple,low,True,minor_offset,entrance_mismatch|open_space_ambiguity,medium_risk,keep_original_pin
08f2a16a2d3a516203948095e0ec75da,Ready Coffee,coffee_shop,NY,1,standard_commercial,41.6137494,-73.913437,41.6137494,-73.913437,1.0,"The current pin is already at the entrance of Ready Coffee, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"1810 South Rd, Poughkeepsie, NY, 12590-1369, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f29a014a20654203fe2326a9b77f45,Moxie Pest Control Riverside,pest_control_service,CA,4,no_building,33.9469378,-117.4471996,33.9469378,-117.4471996,0.3,No dedicated commercial structure is visible; the area appears to be a mix of commercial and industrial buildings without a clear storefront for the pest control service.,gpt-4o-mini,"6985 Arlington Ave, Riverside, CA, 92503-1516, US",0.0,0.0,0.0,simple,high,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f2a10705db24e0033586123c08a3a0,Ramada Jersey City,hotel,NJ,1,standard_commercial,40.7329772,-74.0676626,40.7329772,-74.0676626,1.0,"The current pin is already at the main customer entrance of the Ramada Jersey City, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"65 Tonnelle Ave, Jersey City, NJ, 07306-5412, US",0.0,0.0,0.0,simple,medium,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f2a14255ba90f5034ab52b6d5f806a,Quality Inn East Haven - New Haven,resort,CT,1,standard_commercial,41.285284,-72.877898,41.285284,-72.877898,1.0,"The current pin is already at the main customer entrance of the Quality Inn East Haven, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"30 Frontage Rd, East Haven, CT, 06512, US",0.0,0.0,0.0,complex,high,False,already_accurate,entrance_mismatch|open_space_ambiguity,medium_risk,keep_original_pin
