id,name,category_primary,region,tier,tier_label,sub_tier,sub_tier_label,current_lat,current_lon,gt_lat,gt_lon,gt_confidence,gt_reasoning,gt_model,pedestrian_entry_lat,pedestrian_entry_lon,pedestrian_entry_confidence,car_entry_lat,car_entry_lon,car_entry_confidence,car_entry_reasoning,entry_mode,cv_gt_lat,cv_gt_lon,cv_confidence,cv_model,cv_disagreement_m,full_address,offset_haversine_m,offset_euclidean_m,offset_manhattan_m,place_complexity,pin_ambiguity,should_move,walk_m,routing_penalty_m,routing_method,osm_arrival_cost_m
08f275936e8a8da403fb2db604b872fe,The Lock Up Self Storage,self_storage_facility,IL,1,standard_commercial,1b,large_standalone,42.020753,-87.8494636,42.020753,-87.8494636,1.0,"The current pin is already at the main customer entrance of The Lock Up Self Storage, which is facing the street.",gpt-4o-mini,42.020753,-87.8494636,1.0,42.020577650281965,-87.8494636,0.8,"The entry point is identified as the most visible driveway cut leading into the parking lot from Busse Hwy, located towards the bottom of the image.",both,,,,,,"750 Busse Hwy, Park Ridge, IL, 60068, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f275931a38260603f9fdd1c4b873fd,Neighborhood Inn,pub,IL,1,standard_commercial,1b,large_standalone,42.0624331,-88.1353689,42.0624331,-88.1353689,1.0,"The current pin is already at the main customer entrance of the Neighborhood Inn, as it is positioned at the storefront door facing the street.",gpt-4o-mini,42.0624331,-88.1353689,1.0,42.0621782131152,-88.1353689,0.9,"The primary vehicle entry point is located at the bottom of the image, where the driveway leads into the parking lot, making it the most visible and accessible entry for drivers.",both,,,,,,"2322 Hassell Rd, Hoffman Estates, IL, 60169-2103, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f2a30676d7469d03d82cb72344a0d1,"blanchardA+D, LLC",architectural_designer,MA,1,standard_commercial,1c,small_urban_storefront,42.4160309,-71.1541636,42.4160309,-71.1541636,1.0,"The current pin is already at the main customer entrance of blanchardA+D, LLC, as it is positioned at the storefront door facing the street.",gpt-4o-mini,42.4160309,-71.1541636,1.0,42.4160309,-71.1541636,0.2,The property appears to be a pedestrian-only urban storefront with no visible driveway or parking lot entry.,shared,,,,,,"661 Massachusetts Ave, Arlington, MA, 02476-5000, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f446c26899068003c3f29c600df145,Wimbledon Country,professional_services,TX,4,no_building,4,no_building,30.1108354,-95.5547967,30.1108354,-95.5547967,0.3,No dedicated commercial structure is visible; the area appears to be residential with no clear storefront.,gpt-4o-mini,,,,,,,,,,,,,,"8814 W Rayford Rd, Tomball, TX, 77375-5150, US",0.0,0.0,0.0,simple,high,False,0.0,0.0,zero_offset,0.0
08f262314e07538d0359d3e9e1e5a11a,Wing-Bain Funeral Home,funeral_services_and_cemeteries,MN,3,open_space,3a,bounded_outdoor,44.8047541,-95.5469438,44.8047541,-95.5469438,0.8,"The current pin is centrally located, but the main access point for visitors is likely at the entrance of the funeral home, which is visible in the image. Adjusting the pin to the entrance area would better represent the access point.",gpt-4o-mini,,,,44.8047541,-95.5469438,0.8,,shared,,,,,,"595 14th Ave, Granite Falls, MN, 56241-1328, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f2ad15a0114940039e1b6657682c65,Carolina & Kure Beach Rentals by Carolina Retreats,holiday_rental_home,NC,3,open_space,3b,large_outdoor,34.025066,-77.896629,34.025066,-77.896629,0.8,"The current pin is centrally located, but the main access point for visitors is likely at the entrance of the property along Lake Park Blvd S. Adjusting the pin to this location would better represent the main access point.",gpt-4o-mini,,,,34.025066,-77.896629,0.8,,shared,,,,,,"1000 Lake Park Blvd S, Carolina Beach, NC, 28428-5335, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f274350aaea02a03c9588c0addf8f8,Mark Skvara Attorney,lawyer,WI,4,no_building,4,no_building,44.5136089,-88.0110234,44.5136089,-88.0110234,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a residential area.,gpt-4o-mini,,,,,,,,,,,,,,"128 N Madison St, Green Bay, WI, 54301-5022, US",0.0,0.0,0.0,simple,high,False,0.0,0.0,zero_offset,0.0
08f2a134d0db49010379c99d26b1ac8e,Scottish Rite House,accommodation,PA,1,standard_commercial,1b,large_standalone,39.9421245,-75.168929,39.9421245,-75.168929,1.0,"The current pin is already at the main customer entrance of the Scottish Rite House, which is the storefront door facing the street.",gpt-4o-mini,39.9421245,-75.168929,1.0,39.9421245,-75.168929,0.2,The property appears to be a pedestrian-only urban storefront with no visible driveway or parking lot entry from the road.,shared,,,,,,"1525 Fitzwater St, Philadelphia, PA, 19146-1952, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f2aac8cb80603403abe86804a053a8,Exhale Junk Removal,home_improvement_store,PA,1,standard_commercial,1b,large_standalone,39.95526,-75.60026,39.95526,-75.60026,1.0,"The current pin is already at the main customer entrance of the building, which is the storefront door facing the street.",gpt-4o-mini,39.95526,-75.60026,1.0,39.95507906957528,-75.60026,0.9,The identified entry point is the most visible driveway entrance from the road leading to the property.,both,,,,,,"508 S High St, West Chester, PA, 19382-3679, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f283082a2ce4d103bc17d616264631,The Vault,event_planning,CA,4,no_building,4,no_building,37.7963336,-122.4023246,37.7963336,-122.4023246,0.3,No dedicated commercial structure is visible at the address; the area appears to be a mix of residential and commercial buildings without a clear storefront.,gpt-4o-mini,,,,,,,,,,,,,,"415 Jackson St, San Francisco, CA, 94111-1626, US",0.0,0.0,0.0,simple,high,False,0.0,0.0,zero_offset,0.0
08f2aae2830b519803ca568972b4c2a7,Public Storage,self_storage_facility,MD,1,standard_commercial,1b,large_standalone,39.4029604,-77.4262038,39.4029604,-77.4262038,1.0,"The current pin is already at the main customer entrance of the Public Storage facility, which is the storefront door facing the street.",gpt-4o-mini,39.4029604,-77.4262038,1.0,39.40277801687523,-77.4262038,0.8,The identified entry point is the most visible driveway entrance from the road leading into the property.,both,,,,,,"396 Prospect Blvd, Frederick, MD, 21701, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f2b99a60a61af603c2dac5a761bbb5,White Birch Campground,campground,NY,3,open_space,3b,large_outdoor,43.2709922790527,-77.0064315795898,43.27082041850456,-77.0064315795898,0.8,"The pin is placed at the main access point of the campground, which appears to be near the entrance road leading into the area, making it the most logical location for visitor access.",gpt-4o-mini,,,,43.27082041850456,-77.0064315795898,0.8,,shared,,,,,,"7945 Lake Rd, Sodus Point, NY, 14555, US",19.110021043579284,19.131516219266302,19.131516219266302,complex,high,True,67.8,48.69,osrm,67.8
08f2a866d123002d03b7b02b8891dd3f,Hampton Inn Cambridge,resort,OH,1,standard_commercial,1b,large_standalone,40.00097,-81.578644,40.00097,-81.578644,1.0,"The current pin is already at the main customer entrance of the Hampton Inn Cambridge, which is the appropriate location for pedestrian entry.",gpt-4o-mini,40.00097,-81.578644,1.0,40.00070700445135,-81.578644,0.9,The identified entry point is the most visible driveway entrance from the road leading to the parking lot of the Hampton Inn Cambridge.,both,,,,,,"8775 Georgetown Rd, Cambridge, OH, 43725, US",0.0,0.0,0.0,complex,high,False,0.0,0.0,zero_offset,0.0
08f2668b004d59b3034108b8e30c9403,LongHorn Steakhouse,steakhouse,KY,1,standard_commercial,1c,small_urban_storefront,38.1397122,-85.6726785,38.1397122,-85.6726785,1.0,"The current pin is already at the main customer entrance of LongHorn Steakhouse, which is the storefront door facing the street.",gpt-4o-mini,38.1397122,-85.6726785,1.0,38.139442175431014,-85.6726785,0.9,"The primary vehicle entry point is visible as the driveway leading into the parking lot from Outer Loop, located directly south of the building.",both,,,,,,"4813 Outer Loop, Louisville, KY, 40219, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f2a1348b273c4e039157fbf1d47452,MetaSense Marketing,e_commerce_service,PA,1,standard_commercial,1c,small_urban_storefront,39.9570754,-75.1951169,39.9570754,-75.1951169,1.0,"The current pin is already at the main customer entrance of MetaSense Marketing, as it is positioned at the storefront door facing the street.",gpt-4o-mini,39.9570754,-75.1951169,1.0,39.9570754,-75.1951169,0.2,The property appears to be in a pedestrian-only area with no visible vehicle entry points from the road.,shared,,,,,,"3675 Market St., Ste 200, Philadelphia, PA, 19104, US",0.0,0.0,0.0,multi_tenant,medium,False,0.0,0.0,zero_offset,0.0
08f26a23b68ce9ac039c14ba0034ee94,Black Beach Campground,campground,,3,open_space,3b,large_outdoor,42.5336824,-106.7135065,42.53378517577829,-106.71327046668638,0.8,"The pin is placed near the main access point visible on the road leading to the campground, which appears to be the most prominent entry point for visitors.",gpt-4o-mini,,,,42.53378517577829,-106.71327046668638,0.8,,shared,,,,,,"24025 Lakeshore Dr, 82620, US",22.464084309276146,22.489352174047543,30.802675405029216,complex,high,True,16.8,0.0,osrm,16.8
08f266d4ab0b32ec0336b71a6d97cac2,Molly Monkey Kid Furniture,furniture_store,KY,1,standard_commercial,1b,large_standalone,38.2479517,-85.5375372,38.2479517,-85.5375372,1.0,"The current pin is already at the main customer entrance of the furniture store, which is the appropriate location for pedestrian entry.",gpt-4o-mini,38.2479517,-85.5375372,1.0,38.24776633381872,-85.5375372,0.9,"The primary vehicle entry point is visible as a driveway cut leading into the parking lot from Shelbyville Rd, located just south of the building.",both,,,,,,"11809 Shelbyville Rd, Middletown, KY, 40243-1414, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f2a32a5ed9ac5b035f0d5abdfc0be1,Chocksett Inn,hotel,MA,1,standard_commercial,1b,large_standalone,42.4522108,-71.750479,42.4522108,-71.750479,1.0,"The current pin is already located at the main customer entrance of Chocksett Inn, which is the appropriate location for pedestrian entry.",gpt-4o-mini,42.4522108,-71.750479,1.0,42.451957483700326,-71.750479,0.9,"The primary vehicle entry point is visible as a driveway leading from the road to the parking lot, located to the right of the building.",both,,,,,,"59 Laurelwood Rd, Sterling, MA, 01564-2220, US",0.0,0.0,0.0,simple,medium,False,0.0,0.0,zero_offset,0.0
08f2ad3134369cb503e5d80b8183b0be,Angus Steakhouse and Seafood,steakhouse,NC,1,standard_commercial,1c,small_urban_storefront,33.8863074,-78.5654993,33.8863074,-78.5654993,1.0,"The current pin is already at the main customer entrance of Angus Steakhouse and Seafood, which is facing the street.",gpt-4o-mini,33.8863074,-78.5654993,1.0,33.886111457994616,-78.5654993,0.9,"The identified entry point is the main driveway leading into the parking lot, which is visible from the road.",both,,,,,,"9887 Oak St, Calabash, NC, 28467-2729, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f2a100d3c186d9036d7bd6151c722d,"Stuyvesant Town - C,C, and E's",accommodation,NY,1,standard_commercial,1b,large_standalone,40.7307523,-73.9757363,40.7307523,-73.9757363,1.0,"The current pin is already at the main customer entrance of Stuyvesant Town - C,C, and E's, which is the storefront door facing the street.",gpt-4o-mini,40.7307523,-73.9757363,1.0,40.7307523,-73.9757363,0.2,The property appears to be a residential complex with limited visible vehicle access points. No clear driveway or parking lot entry is identifiable from the image.,shared,,,,,,"2 Stuyvesant Oval, New York, NY, 10009-2111, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f26d14154e956d03e9a58662ea3499,Techline Inc,software_development,TX,4,no_building,4,no_building,35.0460565,-101.9186604,35.0460565,-101.9186604,0.3,No dedicated commercial structure is visible; the area appears to be a mix of industrial and undeveloped land.,gpt-4o-mini,,,,,,,,,,,,,,"16005 Interstate 27, Amarillo, TX, 79119-2545, US",0.0,0.0,0.0,simple,high,False,0.0,0.0,zero_offset,0.0
08f2aac3a8790a890396d9e4dedb38c2,Scott & Scott Attorneys,personal_injury_law,MD,4,no_building,4,no_building,39.6079848,-75.8292682,39.6079848,-75.8292682,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a residential area or home-based business.,gpt-4o-mini,,,,,,,,,,,,,,"109 E Main St, Elkton, MD, 21921, US",0.0,0.0,0.0,simple,high,False,0.0,0.0,zero_offset,0.0
08f29ad1b64734710366678e3274b867,Reel Teez,screen_printing_t_shirt_printing,CA,1,standard_commercial,1c,small_urban_storefront,35.3914698,-120.6082845,35.3914698,-120.6082845,1.0,"The current pin is already at the main customer entrance of the storefront, which is the appropriate location for pedestrian entry.",gpt-4o-mini,35.3914698,-120.6082845,1.0,35.3914698,-120.6082845,0.2,The property appears to be a pedestrian-only urban storefront with no visible driveway or parking lot entry from the road.,shared,,,,,,"22380 El Camino Real, Santa Margarita, CA, 93453-8628, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f44130134903ae0304765081aff4ad,The Ritz-Carlton Residences,accommodation,FL,1,standard_commercial,1b,large_standalone,26.3992911,-81.8367405,26.3992911,-81.8367405,1.0,"The current pin is already at the main customer entrance of The Ritz-Carlton Residences, which is the appropriate location for pedestrian entry.",gpt-4o-mini,26.3992911,-81.8367405,1.0,26.399079680886707,-81.8367405,0.9,The identified entry point is the most visible driveway entrance from the road leading to the property.,both,,,,,,"5000 Coconut Rd, Bonita Springs, FL, 34134-7233, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f2a306d84b18140308388e4e26e6b7,SMART Event Planning,event_planning,MA,4,no_building,4,no_building,42.2965847,-71.4207216,42.2965847,-71.4207216,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area.,gpt-4o-mini,,,,,,,,,,,,,,"29 Stonybrook Rd, Framingham, MA, 01702-5943, US",0.0,0.0,0.0,simple,high,False,0.0,0.0,zero_offset,0.0
08f29a560d130b80034b216100afc4d5,"The Law Firm of Bezaire, Ledwitz & Associates, APC",wills_trusts_and_probate,CA,4,no_building,4,no_building,33.80429,-118.335922,33.80429,-118.335922,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a residential area or home-based business.,gpt-4o-mini,,,,,,,,,,,,,,"609 Deep Valley Dr Ste 200, Rolling Hills Estates, CA, 90274, US",0.0,0.0,0.0,multi_tenant,high,False,0.0,0.0,zero_offset,0.0
08f2a8a4598a01840363fdd76633d115,Kents Cabin,cabin,,3,open_space,3b,large_outdoor,36.8582897,-80.8616279,36.8582897,-80.8616279,0.8,"The current pin is centrally located, but the main access point appears to be along the road near the intersection, which is likely the most prominent entry point for visitors.",gpt-4o-mini,,,,36.8582897,-80.8616279,0.8,,shared,,,,,,"State Rte 700, 24360, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f2a16a2d3a516203948095e0ec75da,Ready Coffee,coffee_shop,NY,1,standard_commercial,1c,small_urban_storefront,41.6137494,-73.913437,41.613773463770514,-73.91320096668639,0.9,"The identified location is the main customer entrance of Ready Coffee, facing the street, as indicated by the storefront door and signage.",gpt-4o-mini,41.613773463770514,-73.91320096668639,0.9,41.61357293234962,-73.913437,0.8,The identified entry point is the most visible driveway entrance from the road leading into the parking lot for Ready Coffee.,both,,,,,,"1810 South Rd, Poughkeepsie, NY, 12590-1369, US",19.803902301711545,19.8261779635528,22.323154109578297,simple,low,True,65.3,45.5,osrm,65.3
08f29a014a20654203fe2326a9b77f45,Moxie Pest Control Riverside,pest_control_service,CA,4,no_building,4,no_building,33.9469378,-117.4471996,33.9469378,-117.4471996,0.3,No dedicated commercial structure is visible; the area appears to be a residential or mixed-use zone.,gpt-4o-mini,,,,,,,,,,,,,,"6985 Arlington Ave, Riverside, CA, 92503-1516, US",0.0,0.0,0.0,simple,high,False,0.0,0.0,zero_offset,0.0
08f2a10705db24e0033586123c08a3a0,Ramada Jersey City,hotel,NJ,1,standard_commercial,1b,large_standalone,40.7329772,-74.0676626,40.7329772,-74.0676626,1.0,"The current pin is already at the main customer entrance of the Ramada Jersey City, as it is positioned at the storefront door facing the street.",gpt-4o-mini,40.7329772,-74.0676626,1.0,40.73279834365864,-74.0676626,0.8,The identified entry point is the most visible driveway entrance from the road leading to the hotel property.,both,,,,,,"65 Tonnelle Ave, Jersey City, NJ, 07306-5412, US",0.0,0.0,0.0,simple,medium,False,0.0,0.0,zero_offset,0.0
